url,website,ashx,"zip, xls",gdb,dxf,ogc wfs,xlxs,xlsx,jpeg 2000,xlsb,pdf,docx,zip,.xlsx,sps,html,svg,bin,dwg,geotiff,asp,kml,mif,xls,json,tab,extended tab,wfs,esri rest,tiff,api,arcgis geoservices rest api,wms,ecw,doc,rss,csv,geojson,json/protobuf,data tool,xslx,shp,jpeg,xml,video,png,eligible_url,file_downloaded,json_created
https://discover.data.vic.gov.au/dataset/vicmap-reference-transport-railway-road-relationship-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/delwp-land-and-fire-district-boundaries,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/cenitex-occupational-health-and-safety-oh-s-annual-report-2015-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-transport-road-suffix-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-elevation-ground-surface-point,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/port-fairy-risk-of-salient-loss,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/net-debt-2018-19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/victorian-land-use-information-system-2012-2013,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/geophysical-metamorphism-1-100000-geophysical-interpretation-of-contact-and-regional-metamorphi,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/cenitex-workforce-data-2014-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/tree-canopies-2008-urban-forest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/crime-statistics-agency-offence-classifications,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/epa-victoria-works-approvals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victoria-police-consultancies-2014-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/non-financial-public-sector-consolidated-comprehensive-operating-statement-2016-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vicmap-index-vicmap-topographic-1-50000-mga-double-format-map-index,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-lite-forest-polygon-1-1000000-to-1-2000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/melbourne-and-metropolitan-hotels-pubs-and-publicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/forest-management-boundaries-approx-rfa,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/whole-of-state-consolidated-cash-flow-statement-2019-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/all-basement-bores,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/volcaniclastics-polygons-1-100000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-vicmap-reference-table-relationships,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/1999-index-of-stream-condition-scores,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/ptv-timetable-api,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/fire-services-property-levy-mfb-variable-rates-for-2019-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/fire-services-property-levy-fixed-charges-for-2019-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/fire-services-property-levy-cfa-variable-rates-for-2019-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/epa-victoria-rdd-approvals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/mfb-financial-report-balance-sheet,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/congestion-levy-rates-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/leadbeaters-possum-confirmed-colonies-within-central-highlands-rfa,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/natureprint-v4-0-strategic-biodiversity-values10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/whole-of-state-consolidated-statement-of-changes-in-equity-2019-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/groundwater-management-areas,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-address-access-type-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-address-floor-type-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/epa-victoria-victorian-landfill-register-vlr-location-points,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/worksafe-victoria-claims-statistical-report-by-calendar-year,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/worksafe-victoria-claims-statistical-report-by-financial-year,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/victoria-police-annual-report-2017-18-contractors-cloned-1540426339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/priority-rivers-based-on-the-index-of-stream-condition,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-infrastructure-material-contained-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vaf_extent_109lmta,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/heavy-mineral-sands-lines-1-1000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/marine-and-coastal-biotope-records-points,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/taxi-industry-statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/geophysical-miscellaneous-lines-1-250000-geophysical-interpretation-of-other-linear-geological-,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/workcover-workplace-fatalities,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/quarterly-cash-flow-general-government-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vmia-annual-report-workforce-data-2015-2018-inclusive,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/victorian-commission-for-gambling-and-liquor-reg-geomaps-tool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/natureprint-v4-0-strategic-biodiversity-values16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/burden-of-disease-bod-lgas-and-regions-2001-years-of-life-lost-yll-rates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/2010-index-of-stream-condition-channel-transect-line-features,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/net-infrastructure-investment-2017-18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/victorian-road-toll-tac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victorian-coastal-cliff-hazard-assessment-2023,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2021-22-departmental-financial-statements,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/geological-basins24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/geophysical-metamorphism-1-100000-geophysical-interpretation-of-contact-and-regional-metamorphi24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-parcel-description-type-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/city-of-melbourne-3d-textured-mesh-photomesh-2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/forest-cover-changes-in-victoria-from-1972-to-1987,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/lcc-ecc-and-veac-investigations-areas,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-address-primary-flag-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/road-safety-camera-network-compliance-rates-cameras-mobile-cameras,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/road-safety-camera-network-fines-by-camera-system-quarterly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2010-index-of-stream-condition-structure2-100m-section-summary-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/cenitex-occupational-health-and-safety-oh-s-annual-report-2014-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/selected-ambulatory-care-sensitive-conditions-acscs-admission-rate-trend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/epa-victoria-amalgamated-licences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victoria-police-output-performance-measures-2021-22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/victoria-police-workforce-data-2016-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/historical-yearly-gaming-expenditure-2000-2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/catch-and-effort-cells-for-the-western-port-fishery,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/overview-of-births-deaths-and-marriages-events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/contract-expenditure-under-strategic-sourcing-management-2011-12-natural-gas-greater-than-5000g,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/whole-of-state-consolidated-statement-of-changes-in-equity-2018-19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/rental-report-2011-12-quarterly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/deecd-fte-staff-on-pay-june-2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/on-street-car-parking-sensor-data-2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/vicmap-transport-rest-api,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/2019-aerial-imagery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/road-safety-camera-network-trends-in-fines-geelong-road-new,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/epa-victoria-30a-approvals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victoria-police-annual-report-2017-18-annual-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/selected-ambulatory-care-sensitive-conditions-acscs-admission-rate-ratio-trend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/visions-of-victoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/epa-industrial-waste-database-iwdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/epa-remedial-notices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/burden-of-disease-lgas-regions-2001-ranking-of-years-lived-with-disability-top-50-causes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/burden-of-disease-bod-lgas-and-regions-2001-prevalent-cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/burden-of-disease-bod-lgas-and-regions-2001-ranking-of-years-of-life-lost-and-top-50-causes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/burden-of-disease-bod-lgas-and-regions-2001-ranking-of-daly-top-50-causes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/burden-of-disease-bod-lgas-and-regions-2001-years-lived-with-disability-yld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/burden-of-disease-bod-lgas-and-regions-2001-incident-cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/exploration-graticules-with-100-km-intervals-agd66-expires-30th-june-2005,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
